group_id,suspicious,severity,group_size,label_min,label_max,label_range,label_mean,rel_range,max_min_ratio,fc_values_in_group,type_values_in_group,source_row,Ref.No.,fc (MPa),type (规格备注),试件标号,fy (MPa),fcy150,R再生骨料取代率(%),b (mm),h (mm),t (mm),r0 (mm),L (mm),e1 (mm),e2 (mm),Nexp (kN)
1840,,low,3,381.4,390.7,9.3,387.6,0.023994,1.024384,36.4,cylinder,2533,"THE STUDY OF THE AXIAL COMPRESSIVE STRENGTH OF CONCRETE FILLED STEEL TUBE (CFST) BASED ON THE TWIN SHEAR UNIFIED STRENGTH THEORY, ZHAO Jun-hai; GU Qiang; MA Shu-fang, Unknown, 2002",36.4,cylinder,G3-1,328.95,36.4,0,90,90,1.5,45,300,0,0,390.7
1840,,low,3,381.4,390.7,9.3,387.6,0.023994,1.024384,36.4,cylinder,2534,"THE STUDY OF THE AXIAL COMPRESSIVE STRENGTH OF CONCRETE FILLED STEEL TUBE (CFST) BASED ON THE TWIN SHEAR UNIFIED STRENGTH THEORY, ZHAO Jun-hai; GU Qiang; MA Shu-fang, Unknown, 2002",36.4,cylinder,G3-2,328.95,36.4,0,90,90,1.5,45,300,0,0,390.7
1840,,low,3,381.4,390.7,9.3,387.6,0.023994,1.024384,36.4,cylinder,2535,"THE STUDY OF THE AXIAL COMPRESSIVE STRENGTH OF CONCRETE FILLED STEEL TUBE (CFST) BASED ON THE TWIN SHEAR UNIFIED STRENGTH THEORY, ZHAO Jun-hai; GU Qiang; MA Shu-fang, Unknown, 2002",36.4,cylinder,G3-3,328.95,36.4,0,90,90,1.5,45,300,0,0,381.4
4572,,low,3,381.4,390.7,9.3,387.6,0.023994,1.024384,36.4,"Cube,size not specified, assumed as fcu150",6387,"ZHAO Jun-hai, GU Qiang, MA Shu-fang,THE STUDY OF THE AXIAL COMPRESSIVE STRENGTH OF CONCRETE
FILLED STEEL TUBE (CFST) BASED ON THE TWIN SHEAR UNIFIED
STRENGTH THEORY,ENGINEERING MECHANICS,2002(19):32-35",36.4,"Cube,size not specified, assumed as fcu150",G3-1,328.95,29.62119387,0,90,90,1.5,45,300,0,0,390.7
4572,,low,3,381.4,390.7,9.3,387.6,0.023994,1.024384,36.4,"Cube,size not specified, assumed as fcu150",6388,"ZHAO Jun-hai, GU Qiang, MA Shu-fang,THE STUDY OF THE AXIAL COMPRESSIVE STRENGTH OF CONCRETE
FILLED STEEL TUBE (CFST) BASED ON THE TWIN SHEAR UNIFIED
STRENGTH THEORY,ENGINEERING MECHANICS,2002(19):32-35",36.4,"Cube,size not specified, assumed as fcu150",G3-2,328.95,29.62119387,0,90,90,1.5,45,300,0,0,390.7
4572,,low,3,381.4,390.7,9.3,387.6,0.023994,1.024384,36.4,"Cube,size not specified, assumed as fcu150",6389,"ZHAO Jun-hai, GU Qiang, MA Shu-fang,THE STUDY OF THE AXIAL COMPRESSIVE STRENGTH OF CONCRETE
FILLED STEEL TUBE (CFST) BASED ON THE TWIN SHEAR UNIFIED
STRENGTH THEORY,ENGINEERING MECHANICS,2002(19):32-35",36.4,"Cube,size not specified, assumed as fcu150",G3-3,328.95,29.62119387,0,90,90,1.5,45,300,0,0,381.4
4242,,low,3,520.1182,532.7026,12.5844,526.25,0.023913,1.024195,31.8,fcy70,5949,"张姣.钢管再生混凝土静-动态轴压性能研究[D].广州大学,2022.
",31.8,fcy70,RACFST-1-1-0.20-23,380,29.19818658,100,70,70,1,35,140,0,0,532.7025875
4242,,low,3,520.1182,532.7026,12.5844,526.25,0.023913,1.024195,31.8,fcy70,5948,"张姣.钢管再生混凝土静-动态轴压性能研究[D].广州大学,2022.
",31.8,fcy70,RACFST-1-1-0.20-22,380,29.19818658,100,70,70,1,35,140,0,0,525.9293137
4242,,low,3,520.1182,532.7026,12.5844,526.25,0.023913,1.024195,31.8,fcy70,5950,"张姣.钢管再生混凝土静-动态轴压性能研究[D].广州大学,2022.
",31.8,fcy70,RACFST-1-1-0.20-24,380,29.19818658,100,70,70,1,35,140,0,0,520.1181527
2660,,low,2,621.0,636.0,15.0,628.5,0.023866,1.024155,41.5,Cube 150,3746,"Structural response of thin-walled circular steel tubular columns filled with demolished concrete lumps and fresh concrete, Xin-Yu Zhao; Bo Wu; Long Wang, Unknown, 2016",41.5,Cube 150,T0.8-E0-R0-A,272.4,34.244,0,160,160,0.8,80,1600,0,0,636
2660,,low,2,621.0,636.0,15.0,628.5,0.023866,1.024155,41.5,Cube 150,3747,"Structural response of thin-walled circular steel tubular columns filled with demolished concrete lumps and fresh concrete, Xin-Yu Zhao; Bo Wu; Long Wang, Unknown, 2016",41.5,Cube 150,T0.8-E0-R0-B,272.4,34.244,0,160,160,0.8,80,1600,0,0,621
3645,,low,2,10613.0,10869.0,256.0,10741.0,0.023834,1.024121,71.5,fcu150,5081,"Journal of Building Engineering | Axial compressive performance of full-scale reinforced hollow high strength concrete-filled thin-walled square steel tubular columns | Zhijian Yang, Weizhe Cui, Xu Li... | 2025",71.5,fcu150,T6-Y,454,62.37731458,0,400,400,6,0,1200,0,0,10869
3645,,low,2,10613.0,10869.0,256.0,10741.0,0.023834,1.024121,71.5,fcu150,5080,"Journal of Building Engineering | Axial compressive performance of full-scale reinforced hollow high strength concrete-filled thin-walled square steel tubular columns | Zhijian Yang, Weizhe Cui, Xu Li... | 2025",71.5,fcu150,T6-N,454,62.37731458,0,400,400,6,0,1200,0,0,10613
4397,,low,3,2833.1,2901.6,68.5,2877.0,0.02381,1.024178,35.13,fcu150,6113,"Vanessa da S. de Azevedo, Luciano R.O. de Lima, Pedro C.G. da S. Vellasco, Maria E. da N. Tavares, Tak-Ming Chan,Experimental investigation on recycled aggregate concrete filled steel tubular stub columns under axial compression,Journal of Constructional Steel Research,Volume 187,2021",35.13,fcu150,C4-178-40-R30,165.1,28.47934352,30,178,178,6.57,89,560,0,0,2901.6
4397,,low,3,2833.1,2901.6,68.5,2877.0,0.02381,1.024178,35.13,fcu150,6114,"Vanessa da S. de Azevedo, Luciano R.O. de Lima, Pedro C.G. da S. Vellasco, Maria E. da N. Tavares, Tak-Ming Chan,Experimental investigation on recycled aggregate concrete filled steel tubular stub columns under axial compression,Journal of Constructional Steel Research,Volume 187,2021",35.13,fcu150,C5-178-40-R30,165.1,28.47934352,30,178,178,6.57,89,560,0,0,2896.3
4397,,low,3,2833.1,2901.6,68.5,2877.0,0.02381,1.024178,35.13,fcu150,6115,"Vanessa da S. de Azevedo, Luciano R.O. de Lima, Pedro C.G. da S. Vellasco, Maria E. da N. Tavares, Tak-Ming Chan,Experimental investigation on recycled aggregate concrete filled steel tubular stub columns under axial compression,Journal of Constructional Steel Research,Volume 187,2021",35.13,fcu150,C6-178-40-R30,165.1,28.47934352,30,178,178,6.57,89,560,0,0,2833.1
3197,,low,2,1165.0,1193.0,28.0,1179.0,0.023749,1.024034,31.6,fcu150,4486,"Journal of Building Engineering | Axial compressive behavior of circular concrete-filled steel tube stub columns prepared with spontaneous-combustion coal gangue aggregate | Yuzhuo Zhang, Qian Xu, Qinghe Wang... | 2022",31.6,fcu150,SCGA-100-2.75-a,278,25.32696399,100,140,140,2.75,70,420,0,0,1193
3197,,low,2,1165.0,1193.0,28.0,1179.0,0.023749,1.024034,31.6,fcu150,4485,"Journal of Building Engineering | Axial compressive behavior of circular concrete-filled steel tube stub columns prepared with spontaneous-combustion coal gangue aggregate | Yuzhuo Zhang, Qian Xu, Qinghe Wang... | 2022",31.6,fcu150,SCGA-100-2.75-b,278,25.32696399,100,140,140,2.75,70,420,0,0,1165
61,,low,2,840.0,860.0,20.0,850.0,0.023529,1.02381,81,cube,94,"Tests and calculations for hollow structural steel (HSS) stub columns filled with self-consolidating concrete (SCC), Lin-Hai Han; Guo-Huang Yao; Xiao-Ling Zhao, Unknown, 2005",81,cube,SA2-1,282,71.543,0,100,100,1.87,0,300,0,0,860
61,,low,2,840.0,860.0,20.0,850.0,0.023529,1.02381,81,cube,95,"Tests and calculations for hollow structural steel (HSS) stub columns filled with self-consolidating concrete (SCC), Lin-Hai Han; Guo-Huang Yao; Xiao-Ling Zhao, Unknown, 2005",81,cube,SA2-2,282,71.543,0,100,100,1.87,0,300,0,0,840
2777,,low,2,1270.0,1300.0,30.0,1285.0,0.023346,1.023622,56,Cube 150,3943,"脱空钢管混凝土构件力学性能研究, 唐述, Guangzhou University, 2011",56,Cube 150,LehA-20-4,330,47.666,0,168,168,5,84,1000,20,20,1300
2777,,low,2,1270.0,1300.0,30.0,1285.0,0.023346,1.023622,56,Cube 150,3944,"脱空钢管混凝土构件力学性能研究, 唐述, Guangzhou University, 2011",56,Cube 150,LehA-20-8,330,47.666,0,168,168,5,84,1000,20,20,1270
763,,low,2,1018.0,1042.0,24.0,1030.0,0.023301,1.023576,36,Cube 150,1062,"偏心受压矩形钢管混凝土短柱承载力研究, 姚民乐; 高金良, Journal of Building Materials, 2009",36,Cube 150,4月2日,340,29.261,0,200,150,3.8,0,520,75,75,1042
763,,low,2,1018.0,1042.0,24.0,1030.0,0.023301,1.023576,36,Cube 150,1061,"偏心受压矩形钢管混凝土短柱承载力研究, 姚民乐; 高金良, Journal of Building Materials, 2009",36,Cube 150,4月1日,340,29.261,0,200,150,3.8,0,520,75,75,1018
1232,,low,2,766.0,784.0,18.0,775.0,0.023226,1.023499,44.15,Cube 100,1669,"钢管混凝土承载性能研究, 彭杰, Shanghai Jiao Tong University Master's Thesis, 2014",44.15,Cube 100,A1e50,321.2,34.874,0,120,120,5.6,0,400,50,50,784
1232,,low,2,766.0,784.0,18.0,775.0,0.023226,1.023499,44.15,Cube 100,1670,"钢管混凝土承载性能研究, 彭杰, Shanghai Jiao Tong University Master's Thesis, 2014",44.15,Cube 100,A2e50,321.2,34.874,0,120,120,5.6,0,400,50,50,766
4441,,low,3,2218.0,2270.0,52.0,2247.3333,0.023139,1.023445,42.3, fcu150,6175,"Wan-Qing Lyu, Lin-Hai Han, Chao Hou,Axial compressive behaviour and design calculations on recycled aggregate concrete-filled steel tubular (RAC-FST) stub columns,
Engineering Structures,Volume 241,2021,",42.3, fcu150,L-219-100-2,269.3,34.97435314,100,219,219,3.9,109.5,620,0,0,2270
4441,,low,3,2218.0,2270.0,52.0,2247.3333,0.023139,1.023445,42.3, fcu150,6174,"Wan-Qing Lyu, Lin-Hai Han, Chao Hou,Axial compressive behaviour and design calculations on recycled aggregate concrete-filled steel tubular (RAC-FST) stub columns,
Engineering Structures,Volume 241,2021,",42.3, fcu150,L-219-100-1,269.3,34.97435314,100,219,219,3.9,109.5,620,0,0,2254
4441,,low,3,2218.0,2270.0,52.0,2247.3333,0.023139,1.023445,42.3, fcu150,6176,"Wan-Qing Lyu, Lin-Hai Han, Chao Hou,Axial compressive behaviour and design calculations on recycled aggregate concrete-filled steel tubular (RAC-FST) stub columns,
Engineering Structures,Volume 241,2021,",42.3, fcu150,L-219-100-3,269.3,34.97435314,100,219,219,3.9,109.5,620,0,0,2218
3896,,low,2,1290.0,1320.0,30.0,1305.0,0.022989,1.023256,47.6,fcu150,5399,"Thin-Walled Structures | Effect of stiffeners on the eccentric compression behaviour of square concrete-filled steel tubular columns | Fang Yuan, Hong Huang, Mengcheng Chen | 2019",47.6,fcu150,SS185-1,230,39.84454039,0,160,160,2.5,0,1850,0,0,1320
3896,,low,2,1290.0,1320.0,30.0,1305.0,0.022989,1.023256,47.6,fcu150,5398,"Thin-Walled Structures | Effect of stiffeners on the eccentric compression behaviour of square concrete-filled steel tubular columns | Fang Yuan, Hong Huang, Mengcheng Chen | 2019",47.6,fcu150,US185-1,230,39.84454039,0,160,160,2.5,0,1850,0,0,1290
2726,,low,2,1075.0,1100.0,25.0,1087.5,0.022989,1.023256,133.5,Cube 100,3852,"圆钢管RPC偏压长柱的受力性能研究, Unknown, Fuzhou University Master's Thesis, 2005",133.5,Cube 100,MF2-1,435,117.712,0,114,114,4.5,57,912,15,15,1100
2726,,low,2,1075.0,1100.0,25.0,1087.5,0.022989,1.023256,133.5,Cube 100,3853,"圆钢管RPC偏压长柱的受力性能研究, Unknown, Fuzhou University Master's Thesis, 2005",133.5,Cube 100,MF2-2,435,117.712,0,114,114,4.5,57,912,15,15,1075
4233,,low,3,2841.0,2907.0,66.0,2882.6667,0.022895,1.023231,78,"100mm Cube, fcu100",5921,"田亮亮.圆钢管高强再生混凝土柱力学性能研究[D].北方工业大学,2018.
",78,"100mm Cube, fcu100",AC-15-1,313,65.29621694,50,219,219,3.5,109.5,1500,0,0,2907
4233,,low,3,2841.0,2907.0,66.0,2882.6667,0.022895,1.023231,78,"100mm Cube, fcu100",5922,"田亮亮.圆钢管高强再生混凝土柱力学性能研究[D].北方工业大学,2018.
",78,"100mm Cube, fcu100",AC-15-2,313,65.29621694,50,219,219,3.5,109.5,1500,0,0,2900
4233,,low,3,2841.0,2907.0,66.0,2882.6667,0.022895,1.023231,78,"100mm Cube, fcu100",5923,"田亮亮.圆钢管高强再生混凝土柱力学性能研究[D].北方工业大学,2018.
",78,"100mm Cube, fcu100",AC-15-3,313,65.29621694,50,219,219,3.5,109.5,1500,0,0,2841
1273,,low,3,1941.0,1986.0,45.0,1966.6667,0.022881,1.023184,124,Cube 100,1717,"内配螺旋箍筋方钢管超高强混凝土柱偏压受力性能研究 Behavior of Eccentrically Loaded Spiral-Confined Ultra-High-Strength Concrete-Filled Steel Tubular Columns, 高鹏, Unknown, 2019",124,Cube 100,EC-O-0.6,440,108.575,0,200,200,5.5,0,600,120,120,1986
1273,,low,3,1941.0,1986.0,45.0,1966.6667,0.022881,1.023184,124,Cube 100,1718,"内配螺旋箍筋方钢管超高强混凝土柱偏压受力性能研究 Behavior of Eccentrically Loaded Spiral-Confined Ultra-High-Strength Concrete-Filled Steel Tubular Columns, 高鹏, Unknown, 2019",124,Cube 100,EC-N-0.6,440,108.575,0,200,200,5.5,0,600,120,120,1973
1273,,low,3,1941.0,1986.0,45.0,1966.6667,0.022881,1.023184,124,Cube 100,1719,"内配螺旋箍筋方钢管超高强混凝土柱偏压受力性能研究 Behavior of Eccentrically Loaded Spiral-Confined Ultra-High-Strength Concrete-Filled Steel Tubular Columns, 高鹏, Unknown, 2019",124,Cube 100,EC-H-0.6,440,108.575,0,200,200,5.5,0,600,120,120,1941
2069,,low,2,1211.0,1239.0,28.0,1225.0,0.022857,1.023121,64,cube,2827,"Experimental investigation of axial loaded circular steel tube short columns filled with manufactured sand concrete, Minsheng Guan; Chunqing Wei; Ying Wang; Zhichao Lai; Qian Xiao; Hongbiao Du, Engineering Structures, 2020",64,cube,L-3.0-C60-3%,383,55.218,3,114,114,3,57,350,0,0,1239
2069,,low,2,1211.0,1239.0,28.0,1225.0,0.022857,1.023121,64,cube,2854,"Experimental investigation of axial loaded circular steel tube short columns filled with manufactured sand concrete, Minsheng Guan; Chunqing Wei; Ying Wang; Zhichao Lai; Qian Xiao; Hongbiao Du, Engineering Structures, 2020",64,cube,P-3.0-C60-3%,383,55.218,3,114,114,3,57,350,0,0,1211
1772,,low,2,2190.0,2240.0,50.0,2215.0,0.022573,1.022831,42.8,prism,2442,"钢管高强混凝土轴压短柱承载力性能的试验研究, 贺锋; 周绪红; 唐昌辉, 工程力学, 2000",42.8,prism,GM-4(B),318.3,42.8,0,203,203,3,101.5,603,0,0,2240
1772,,low,2,2190.0,2240.0,50.0,2215.0,0.022573,1.022831,42.8,prism,2441,"钢管高强混凝土轴压短柱承载力性能的试验研究, 贺锋; 周绪红; 唐昌辉, 工程力学, 2000",42.8,prism,GM-4(A),318.3,42.8,0,203,203,3,101.5,603,0,0,2190
2999,,low,3,2808.0,2872.0,64.0,2836.0,0.022567,1.022792,67.6,fcu150,4222,"Structures | Behaviour and design of discontinuous double steel tube confined concrete columns for concentric and eccentric loading | Ann Nazmun Sakib, Md. Imran Kabir | 2025",67.6,fcu150,ST3-D158-2,208,58.64557724,0,206,206,3,103,600,0,0,2872
2999,,low,3,2808.0,2872.0,64.0,2836.0,0.022567,1.022792,67.6,fcu150,4218,"Structures | Behaviour and design of discontinuous double steel tube confined concrete columns for concentric and eccentric loading | Ann Nazmun Sakib, Md. Imran Kabir | 2025",67.6,fcu150,ST3-D106-3,208,58.64557724,0,206,206,3,103,600,0,0,2828
2999,,low,3,2808.0,2872.0,64.0,2836.0,0.022567,1.022792,67.6,fcu150,4223,"Structures | Behaviour and design of discontinuous double steel tube confined concrete columns for concentric and eccentric loading | Ann Nazmun Sakib, Md. Imran Kabir | 2025",67.6,fcu150,ST3-D80-4,208,58.64557724,0,206,206,3,103,600,0,0,2808
2053,,low,2,1315.0,1345.0,30.0,1330.0,0.022556,1.022814,30.2,cube,2789,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",30.2,cube,t3c2-1,287.5,24.086,0,167.72,167.72,3.73,83.86,615,0,0,1345
2053,,low,2,1315.0,1345.0,30.0,1330.0,0.022556,1.022814,30.2,cube,2790,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",30.2,cube,t3c2-2,287.5,24.086,0,167.72,167.72,3.73,83.86,615,0,0,1315
4203,,low,2,1315.0,1345.0,30.0,1330.0,0.022556,1.022814,30.2,fcu150,5872,"Ye Y, Han LH, Sheehan T, Guo ZX. Concrete-filled bimetallic tubes under axial compression: Experimental investigation. Thin-Walled Structures, 2016; 108: 321-332.",30.2,fcu150,t3c2-1,311.2,24.08601526,0,167.72,167.72,3.73,83.86,615,0,0,1345
4203,,low,2,1315.0,1345.0,30.0,1330.0,0.022556,1.022814,30.2,fcu150,5873,"Ye Y, Han LH, Sheehan T, Guo ZX. Concrete-filled bimetallic tubes under axial compression: Experimental investigation. Thin-Walled Structures, 2016; 108: 321-332.",30.2,fcu150,t3c2-2,311.2,24.08601526,0,167.72,167.72,3.73,83.86,615,0,0,1315
3876,,low,2,1580.0,1616.0,36.0,1598.0,0.022528,1.022785,69.6,fcu150,5371,"Engineering Structures | Behaviour of rectangular concrete-filled steel tubular slender column with unequal wall thickness | Guangyuan Fu, Gongyi Fu, Chenjiang Yu... | 2021",69.6,fcu150,B1600-0,340.7,60.5569161,0,150,110,2.92,0,1600,0,0,1616
3876,,low,2,1580.0,1616.0,36.0,1598.0,0.022528,1.022785,69.6,fcu150,5372,"Engineering Structures | Behaviour of rectangular concrete-filled steel tubular slender column with unequal wall thickness | Guangyuan Fu, Gongyi Fu, Chenjiang Yu... | 2021",69.6,fcu150,U1600-0,340.7,60.5569161,0,150,110,2.92,0,1600,0,0,1580
2210,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,109,Prism 100x100x300mm,3075,"Research on behavior of RPC filled circular steel tube column subjected to axial compression, LIN Zhenyu; WU Yanhai; SHEN Zuyan, Journal of Building Structures, 2005",109,Prism 100x100x300mm,BG2-1,318,104.161,0,133,133,4.5,66.5,400,0,0,2250
2210,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,109,Prism 100x100x300mm,3076,"Research on behavior of RPC filled circular steel tube column subjected to axial compression, LIN Zhenyu; WU Yanhai; SHEN Zuyan, Journal of Building Structures, 2005",109,Prism 100x100x300mm,BG2-2,318,104.161,0,133,133,4.5,66.5,400,0,0,2200
2252,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,109,prism,3176,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",109,prism,G2-1,318,109,0,133,133,4.5,66.5,400,0,0,2250
2252,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,109,prism,3177,"钢管活性粉末混凝土柱的力学性能研究, 冯建文, Tsinghua University Master Thesis, 2008",109,prism,G2-2,318,109,0,133,133,4.5,66.5,400,0,0,2200
3471,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,119.9,"fcy,100",4853,"中南大学学报(自然科学版) | 圆钢管 UHPC 短柱轴压承载力与变形能力计算模型 | 王震, 王景全, 刘桐旭... | 2019",119.9,"fcy,100",BG2-1,318,119.9,0,133,133,4.5,66.5,400,0,0,2250
3471,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,119.9,"fcy,100",4852,"中南大学学报(自然科学版) | 圆钢管 UHPC 短柱轴压承载力与变形能力计算模型 | 王震, 王景全, 刘桐旭... | 2019",119.9,"fcy,100",BG2-2,318,119.9,0,133,133,4.5,66.5,400,0,0,2200
4150,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,109,fcu100,5783,"Lin Z., Wu Y., Shen Z. (2005). Mechanical behavior of reactive powder concrete-filled circular steel tubes under axial compression. Journal of Building Structures, 26(4), 52-57",109,fcu100,BG2-1,318,120.3671242,0,133,133,4.5,66.5,400,0,0,2250
4150,,low,2,2200.0,2250.0,50.0,2225.0,0.022472,1.022727,109,fcu100,5784,"Lin Z., Wu Y., Shen Z. (2005). Mechanical behavior of reactive powder concrete-filled circular steel tubes under axial compression. Journal of Building Structures, 26(4), 52-57",109,fcu100,BG2-2,318,120.3671242,0,133,133,4.5,66.5,400,0,0,2200
695,,low,2,3574.0,3655.0,81.0,3614.5,0.02241,1.022664,65.8,Cube 150,964,"Dune sand concrete-filled steel tubular (CFST) stub columns under axial compression: Experiments, Qing-Xin Ren; Kan Zhou; Chao Hou; Zhong Tao; Lin-Hai Han, Thin-Walled Structures, 2017",65.8,Cube 150,s1-1,432,56.93,0,200,200,3.82,0,600,0,0,3655
695,,low,2,3574.0,3655.0,81.0,3614.5,0.02241,1.022664,65.8,Cube 150,965,"Dune sand concrete-filled steel tubular (CFST) stub columns under axial compression: Experiments, Qing-Xin Ren; Kan Zhou; Chao Hou; Zhong Tao; Lin-Hai Han, Thin-Walled Structures, 2017",65.8,Cube 150,s1-2,432,56.93,0,200,200,3.82,0,600,0,0,3574
2054,,low,2,1151.0,1177.0,26.0,1164.0,0.022337,1.022589,21.1,cube,2792,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",21.1,cube,t2c1-2,287.5,16.171,0,166.6,166.6,3.17,83.3,615,0,0,1177
2054,,low,2,1151.0,1177.0,26.0,1164.0,0.022337,1.022589,21.1,cube,2791,"Concrete-filled bimetallic tubes under axial compression: Experimental investigation, Yong Ye; Lin-Hai Han; Therese Sheehan; Zi-Xiong Guo, Thin-Walled Structures, 2016",21.1,cube,t2c1-1,287.5,16.171,0,166.6,166.6,3.17,83.3,615,0,0,1151
4204,,low,2,1151.0,1177.0,26.0,1164.0,0.022337,1.022589,21.1,fcu150,5875,"Ye Y, Han LH, Sheehan T, Guo ZX. Concrete-filled bimetallic tubes under axial compression: Experimental investigation. Thin-Walled Structures, 2016; 108: 321-332.",21.1,fcu150,t2c1-2,304.9,16.17115134,0,166.6,166.6,3.17,83.3,615,0,0,1177
4204,,low,2,1151.0,1177.0,26.0,1164.0,0.022337,1.022589,21.1,fcu150,5874,"Ye Y, Han LH, Sheehan T, Guo ZX. Concrete-filled bimetallic tubes under axial compression: Experimental investigation. Thin-Walled Structures, 2016; 108: 321-332.",21.1,fcu150,t2c1-1,304.9,16.17115134,0,166.6,166.6,3.17,83.3,615,0,0,1151
